sample,A_x,A_y,B_x,B_y,C_x,C_y,D_x,D_y,E_x,E_y
13,0.0,0.0,0.8920224277304006,0.4519911375524549,0.22599556877622745,-0.4460112138652003,0.9503611060182157,-0.31114910921909084,-0.9503611060182157,0.31114910921909084
14,0.0,0.0,0.16109570545788318,0.9869387892280997,-0.4934693946140502,0.08054785272894154,0.8117829762285304,0.5839592447299302,0.5839592447299305,-0.8117829762285298
15,0.0,0.0,-0.27122546120647933,-0.9625158436063963,0.48125792180319826,-0.13561273060323964,0.8723868428631237,0.4888161171640229,-0.48881611716402296,0.8723868428631236
16,0.0,0.0,0.06884030391028767,0.997627692356993,-0.49881384617849645,0.03442015195514384,-0.7541067520790237,-0.6567518606512094,0.6567518606512093,-0.7541067520790238
17,0.0,0.0,0.8406148131862918,-0.5416333961747338,-0.27081669808736697,-0.4203074065931458,0.21141178741763553,-0.9773970821221436,-0.21141178741763553,0.9773970821221436
18,0.0,0.0,0.6449491382581407,0.7642254962117409,0.38211274810587037,-0.3224745691290704,0.9964369399097275,0.08434112154422456,-0.9964369399097275,-0.08434112154422456
19,0.0,0.0,-0.7418935632459981,-0.6705176662953453,0.3352588331476726,-0.3709467816229991,0.998725558232713,-0.05047038074707893,0.050470380747078936,0.9987255582327131
20,0.0,0.0,-0.28797883618448145,0.9576367734740721,-0.47881838673703586,-0.14398941809224078,-0.8807832443413784,0.47351966853286515,0.8807832443413784,-0.47351966853286515
21,0.0,0.0,-0.7961153396975781,-0.605144913139167,0.3025724565695835,-0.39805766984878904,-0.9908406269880384,0.13503648362554002,0.13503648362554008,0.9908406269880384
22,0.0,0.0,-0.4809226278204352,0.8767630387113086,-0.4383815193556544,-0.24046131391021755,-0.279901438808606,-0.9600287415243736,0.9600287415243737,-0.2799014388086059
23,0.0,0.0,-0.9877390527142387,0.15611394474286724,0.07805697237143364,0.4938695263571192,-0.5880477532515515,0.8088262111824781,0.5880477532515515,-0.8088262111824781
24,0.0,0.0,-0.5280642471493338,-0.8492044223169161,0.424602211158458,-0.26403212357466693,-0.9738760156953589,-0.22708039557243304,-0.22708039557243304,0.9738760156953589
25,0.0,0.0,-0.7663909365985718,-0.6423744486664799,0.32118722433323993,-0.3831954682992859,-0.9961475570217971,0.08769289959572188,0.08769289959572188,0.9961475570217971
26,0.0,0.0,0.46302904577867915,-0.8863431066834592,-0.4431715533417296,-0.23151452288933957,-0.29932824303738514,-0.9541501993502658,0.29932824303738514,0.9541501993502658
27,0.0,0.0,0.5195989328553257,-0.8544102931119257,-0.42720514655596287,-0.25979946642766283,-0.9715712410943227,0.23674738325573405,0.23674738325573405,0.9715712410943227
28,0.0,0.0,-0.4285615935434088,0.9035125680030875,0.4517562840015437,0.21428079677170442,0.941918672672912,-0.33584105477159754,-0.3358410547715975,-0.9419186726729121
29,0.0,0.0,0.40238682194266984,-0.9154697403665933,-0.45773487018329656,-0.20119341097133497,-0.36280441092854027,-0.9318653118400719,0.36280441092854027,0.9318653118400719
30,0.0,0.0,0.6244264077667513,-0.7810836455102044,0.39054182275510213,0.3122132038833757,-0.11077339513034874,-0.993845689698001,-0.9938456896980009,0.1107733951303487
31,0.0,0.0,0.9076368174299346,0.41975636701026886,-0.20987818350513443,0.4538184087149673,0.34498357490009285,0.9386087220184733,-0.34498357490009285,-0.9386087220184733
32,0.0,0.0,0.9567470550126519,-0.29092107645307685,-0.1454605382265384,-0.47837352750632606,-0.8822345964297655,-0.4708100645296444,-0.47081006452964425,0.8822345964297658
33,0.0,0.0,0.9765732297441586,-0.21518533162616463,0.1075926658130823,0.48828661487207936,-0.5383825458726056,0.8427005602820798,-0.8427005602820797,-0.5383825458726057
34,0.0,0.0,-0.5441450480679615,0.8389911600625575,-0.41949558003127874,-0.27207252403398074,-0.9780249920737378,0.208487685197867,0.9780249920737378,-0.208487685197867
35,0.0,0.0,-0.10144510782845384,0.9948411381208926,0.49742056906044607,0.05072255391422694,0.6317263913049252,0.775191438632326,-0.6317263913049252,-0.775191438632326
36,0.0,0.0,-0.11409399328709557,0.9934699596343134,0.4967349798171567,0.05704699664354779,0.6218127090165909,0.7831659817085063,-0.6218127090165909,-0.7831659817085063
37,0.0,0.0,0.9864940984044366,0.16379680648052075,-0.08189840324026036,0.4932470492022184,0.8133784991813632,-0.5817348339832097,-0.5817348339832095,-0.8133784991813634
38,0.0,0.0,-0.29897810801378943,0.9542599703060456,0.4771299851530229,0.1494890540068947,0.886173143621153,-0.46335424841540374,-0.46335424841540385,-0.8861731436211527
39,0.0,0.0,-0.4653175299408391,0.8851438280470332,0.4425719140235164,0.23265876497041962,0.9549203839636179,-0.29686202231133474,-0.29686202231133463,-0.9549203839636182
40,0.0,0.0,-0.6390962925238285,-0.769126731353356,-0.3845633656766781,0.3195481462619142,-0.09194540505702158,0.9957640496065824,0.9957640496065826,0.09194540505702152
41,0.0,0.0,-0.14301178314537666,-0.9897209858750999,0.49486049293754997,-0.07150589157268833,-0.8009630222465941,-0.5987138189432425,-0.5987138189432425,0.8009630222465941
42,0.0,0.0,0.457278990607921,0.889323295966434,-0.4446616479832172,0.22863949530396038,0.9521916083980372,0.30550145809203616,0.30550145809203627,-0.9521916083980368
43,0.0,0.0,-0.8377215316373486,-0.5460976427628803,-0.2730488213814401,0.4188607658186744,0.2062092293791288,0.9785079221543715,0.9785079221543714,-0.20620922937912878
44,0.0,0.0,0.5280000028146553,-0.8492443682637665,-0.4246221841318832,-0.2640000014073277,-0.22715406922703588,-0.9738588341405539,0.22715406922703588,0.9738588341405539
45,0.0,0.0,-0.7584424331795123,0.6517400367882431,0.3258700183941215,0.37922121658975627,0.9971495872245946,0.0754499880571216,0.07544998805712153,-0.9971495872245948
46,0.0,0.0,-0.6434417141791893,0.7654951080537002,0.38274755402685007,0.3217208570895947,0.08630478247549926,0.9962687812643014,-0.08630478247549926,-0.9962687812643014
47,0.0,0.0,0.4896797390096467,-0.8719023759592838,-0.43595118797964183,-0.24483986950482337,-0.962783946636852,0.2702722185100922,0.27027221851009214,0.9627839466368521
48,0.0,0.0,0.6747922453511114,0.738007740890301,0.3690038704451505,-0.3373961226755557,0.0447001055718289,-0.9990004507315636,-0.9990004507315636,-0.04470010557182891
49,0.0,0.0,0.8787792520648415,-0.4772284842089347,0.23861424210446733,0.4393896260324208,0.9588422656606066,0.2839392709415769,-0.9588422656606066,-0.2839392709415769
50,0.0,0.0,0.5054069253704938,0.8628811272635092,0.4314405636317547,-0.25270346268524685,0.9675257606340393,0.2527724322578002,-0.9675257606340393,-0.2527724322578002
51,0.0,0.0,0.5442668106648963,0.8389121758614912,-0.41945608793074557,0.27213340533244823,-0.9780552409675448,-0.20834573577569887,0.2083457357756989,-0.9780552409675448
52,0.0,0.0,0.676692091891143,0.7362661290403006,0.36813306452015027,-0.33834604594557155,0.9991123395539036,0.042125205650828626,-0.9991123395539036,-0.042125205650828626
53,0.0,0.0,0.9996916612683349,-0.024831077112296148,0.012415538556148074,0.49984583063416743,0.689330529768214,-0.7244469757887553,-0.7244469757887553,-0.6893305297682139
54,0.0,0.0,-0.998021717125902,0.06287012124265356,-0.03143506062132678,-0.499010858562951,0.6612520348864668,-0.7501638130158683,0.7501638130158683,0.6612520348864669
55,0.0,0.0,0.9691294492209438,0.24655245010486007,0.12327622505243001,-0.484564724610472,-0.5109390960044087,-0.8596169147790178,-0.8596169147790176,0.5109390960044089
56,0.0,0.0,0.734051971703582,0.6790932946496256,0.33954664732481277,-0.3670259858517911,0.9992446006400229,-0.03886165322989417,-0.9992446006400229,0.03886165322989417
57,0.0,0.0,0.027671199055655776,0.9996170790571871,-0.4998085395285938,0.013835599527827881,-0.6872695226954094,0.7264025076870431,0.6872695226954094,-0.7264025076870431
58,0.0,0.0,-0.980205305750244,0.19798373311732043,0.0989918665586602,0.49010265287512206,0.8331054589029155,0.5531141783991458,0.5531141783991457,-0.8331054589029157
59,0.0,0.0,-0.8634766438921913,-0.5043888236793892,0.2521944118396946,-0.4317383219460956,-0.9672269478707719,0.2539134327139681,0.2539134327139681,0.967226947870772
60,0.0,0.0,-0.9488910562739208,0.31560380752355094,-0.15780190376177544,-0.47444552813696045,-0.4478017080303585,0.894132892966752,0.894132892966752,0.4478017080303585
61,0.0,0.0,0.9466504571287938,-0.3222621790062335,-0.16113108950311675,-0.4733252285643969,-0.8972567297443759,-0.4415091855538544,-0.44150918555385443,0.8972567297443759
62,0.0,0.0,-0.9995671715394087,-0.0294188643680716,0.014709432184035804,-0.4997835857697042,-0.6859984467575021,-0.7276030037364434,0.6859984467575021,0.7276030037364434
63,0.0,0.0,-0.5221269917541909,-0.8528677532195241,-0.42643387660976206,0.26106349587709543,-0.23386903524693947,0.9722681082667813,0.9722681082667813,0.23386903524693956
64,0.0,0.0,0.39426068818634985,0.9189986451300273,0.45949932256501363,-0.19713034409317493,0.37104576770084885,-0.9286145800445347,-0.9286145800445347,-0.3710457677008489
65,0.0,0.0,-0.8169700570637872,0.576680089704155,-0.2883400448520775,-0.4084850285318936,-0.985459469381239,-0.16991066537109012,0.985459469381239,0.16991066537109012
66,0.0,0.0,-0.690555570025349,-0.7232793407162724,-0.36163967035813627,0.3452777850126744,-0.023139200161545668,0.9997322528636775,0.9997322528636776,0.023139200161545703
67,0.0,0.0,-0.8430084378753853,-0.5379003380468381,0.26895016902341906,-0.42150421893769263,0.9764499596546187,-0.21574400638370775,0.21574400638370778,0.9764499596546187
68,0.0,0.0,0.9206259755157415,0.39044565973473155,-0.19522282986736583,0.46031298775787066,0.9270676439069453,-0.3748940965403771,-0.3748940965403772,-0.9270676439069451
69,0.0,0.0,-0.4409667493488415,0.8975234403449954,0.44876172017249794,0.22048337467442064,0.9464554896841807,-0.3228343321994717,-0.3228343321994719,-0.9464554896841801
70,0.0,0.0,0.8942765679663728,0.4475147148265473,-0.2237573574132737,0.4471382839831863,-0.9487897149998703,0.3159083359306389,-0.31590833593063894,-0.94878971499987
71,0.0,0.0,0.9998653569610954,-0.016409386005027993,0.008204693002513998,0.49993267848054757,0.6954083860614354,-0.7186147622999612,-0.7186147622999614,-0.6954083860614353
72,0.0,0.0,0.41242517240566523,0.9109914802928497,0.45549574014642497,-0.20621258620283256,0.35253961717816834,-0.9357968894583217,-0.9357968894583221,-0.35253961717816823
73,0.0,0.0,0.9265626399096901,-0.3761404981168426,-0.18807024905842135,-0.46328131995484495,0.3892072289769457,-0.921150222771556,-0.3892072289769457,0.921150222771556
74,0.0,0.0,-0.35662437754762205,0.9342478543399342,0.467123927169967,0.17831218877381105,0.9127845088131042,-0.4084414774123942,-0.40844147741239406,-0.9127845088131045
75,0.0,0.0,-0.8092720471223872,0.5874340420390537,-0.29371702101952685,-0.4046360235611936,0.15686315771932097,-0.9876203469705974,0.9876203469705975,0.1568631577193209
76,0.0,0.0,0.689904780541894,0.7239001269411696,0.36195006347058484,-0.34495239027094693,0.024038339967713526,-0.9997110373560936,-0.9997110373560937,-0.024038339967713568
77,0.0,0.0,-0.8281215002952275,-0.560548642625046,0.280274321312523,-0.41406075014761373,0.9819380748902173,-0.1892025821200482,0.1892025821200482,0.9819380748902174
78,0.0,0.0,0.5253042643272152,-0.8509144668411998,-0.4254572334205999,-0.2626521321636076,-0.9731335972051324,0.2302411822211635,0.23024118222116344,0.9731335972051324
79,0.0,0.0,-0.8760079427989421,0.4822966764898604,-0.24114833824493018,-0.4380039713994711,-0.9604664072161239,-0.27839590623669447,0.9604664072161239,0.27839590623669447
80,0.0,0.0,-0.9162427168278635,-0.4006236186995171,-0.20031180934975862,0.45812135841393165,-0.9311651157676901,0.36459776079584544,0.9311651157676901,-0.36459776079584544
81,0.0,0.0,0.4433017422936906,0.8963724478582428,0.44818622392912133,-0.22165087114684534,0.3203693682616684,-0.9472927044370283,-0.9472927044370283,-0.32036936826166834
82,0.0,0.0,-0.7882948717045379,0.6152976476830755,0.30764882384153774,0.39414743585226897,-0.12232751023202436,0.992489788481692,0.12232751023202436,-0.992489788481692
83,0.0,0.0,-0.49404023965809774,-0.8694390384601846,0.43471951923009255,-0.2470201198290487,0.9641254435647763,0.26544703628224015,-0.26544703628224037,0.9641254435647756
84,0.0,0.0,0.9787267374944998,0.20516815862451113,-0.10258407931225556,0.4893633687472499,-0.8371401092578957,0.5469885167639977,-0.5469885167639977,-0.8371401092578958
85,0.0,0.0,0.7877838137636216,-0.6159518347825937,0.30797591739129687,0.3938919068818108,0.12150355756218904,-0.992590996080325,-0.992590996080325,-0.12150355756218911
86,0.0,0.0,0.11359887744185528,0.9935266956876148,-0.4967633478438073,0.056799438720927645,0.782856000384891,0.6222029272362603,0.6222029272362603,-0.7828560003848911
87,0.0,0.0,0.9877549557018634,-0.1560132926593432,-0.0780066463296716,-0.4938774778509317,0.5881301701327425,-0.8087662845220684,-0.5881301701327425,0.8087662845220684
88,0.0,0.0,-0.9771236328640411,0.21267206233677838,-0.10633603116838919,-0.48856181643202057,-0.8413126043030621,-0.5405488894085337,0.8413126043030621,0.5405488894085337
89,0.0,0.0,-0.41430911341337023,-0.9101362307603335,0.45506811538016667,-0.20715455670668514,0.9365242841761766,0.3506027169722157,-0.3506027169722156,0.9365242841761767
90,0.0,0.0,0.8413280693266559,-0.5405248188224864,0.2702624094112432,0.42066403466332797,0.21270001823445409,-0.9771175478124742,-0.9771175478124743,-0.21270001823445409
91,0.0,0.0,-0.962348695375285,-0.271817932648835,-0.13590896632441749,0.48117434768764256,0.48827898494179167,0.8726875917899907,0.8726875917899906,-0.48827898494179167
92,0.0,0.0,-0.4125791711309006,-0.910921746117052,0.45546087305852595,-0.20628958556545032,0.3523814141266731,-0.9358564734926429,-0.3523814141266731,0.9358564734926429
93,0.0,0.0,0.9564144376502659,-0.2920127111173849,0.14600635555869243,0.478207218825133,0.8827713027109926,0.4698029662634503,-0.8827713027109926,-0.4698029662634503
94,0.0,0.0,0.14175212153248995,-0.9899021850875156,-0.4949510925437577,-0.07087606076624499,-0.5997326614035596,-0.8002004341699664,0.5997326614035596,0.8002004341699664
95,0.0,0.0,-0.1627353090569823,0.9866697619700971,0.49333488098504846,0.08136765452849117,0.5826096389080915,0.8127521200534532,-0.5826096389080915,-0.8127521200534532
96,0.0,0.0,0.3900541343161195,-0.9207919267146637,-0.46039596335733185,-0.19502706715805976,-0.37528829203698866,-0.9269081388465417,0.37528829203698866,0.9269081388465417
97,0.0,0.0,-0.11781131898045914,0.9930359978973997,-0.4965179989486998,-0.05890565949022958,0.6188773055239872,0.7854876706272156,0.7854876706272154,-0.6188773055239873
98,0.0,0.0,-0.35896484384565785,0.933351081256599,-0.4666755406282995,-0.17948242192282893,0.40615240349350273,0.9138053540751723,0.9138053540751722,-0.40615240349350273
99,0.0,0.0,-0.9305491330690681,-0.3661670533300417,0.1830835266650208,-0.4652745665345341,0.9169168086771695,-0.3990783957636324,0.39907839576363235,0.9169168086771696
100,0.0,0.0,0.6900186201665447,0.723791616298129,0.3618958081490646,-0.3450093100832723,0.023881114585630397,-0.9997148055151269,-0.999714805515127,-0.023881114585630452
101,0.0,0.0,0.3296290311387144,-0.9441105347524477,0.47205526737622394,0.16481451556935717,-0.4345040381189769,-0.9006698845072498,-0.90066988450725,0.4345040381189768
102,0.0,0.0,0.9398924813741357,0.34147053087546314,-0.1707352654377316,0.46994624068706775,0.42314821920849177,0.9060604751233122,-0.42314821920849177,-0.9060604751233122
103,0.0,0.0,-0.9662639785142642,-0.25755372997839826,0.12877686498919913,-0.4831319892571321,0.865369800611343,-0.5011338226361142,0.5011338226361142,0.8653698006113429
104,0.0,0.0,0.12305182232662344,-0.9924002463835332,0.4962001231917667,0.06152591116331171,0.7887437218735146,-0.6147221658644791,-0.7887437218735146,0.6147221658644791
105,0.0,0.0,0.5658687245039137,0.8244953527026783,0.41224767635133913,-0.28293436225195684,0.18287664259475842,-0.9831358673109576,-0.9831358673109576,-0.18287664259475836
106,0.0,0.0,-0.3002658629592352,0.9538555506686249,-0.4769277753343124,-0.15013293147961762,-0.8867977560075188,0.4621577002929073,0.8867977560075188,-0.4621577002929073
107,0.0,0.0,-0.8524563367867215,0.5227984256596071,-0.26139921282980355,-0.42622816839336075,-0.9724519683848933,-0.2331033444297748,0.9724519683848933,0.2331033444297748
108,0.0,0.0,-0.22155704959329442,-0.9751474113053444,-0.4875737056526722,0.11077852479664721,-0.5328688550034137,0.846197839377619,0.846197839377619,0.5328688550034137
109,0.0,0.0,-0.9987322896582278,-0.05033700024866231,-0.025168500124331156,0.4993661448291139,-0.7418040088277181,0.670616740386882,0.7418040088277181,-0.670616740386882
110,0.0,0.0,-0.6606533569616334,0.7506911095352901,0.37534555476764514,0.33032667848081665,0.9979712428500848,-0.06366630540762926,-0.06366630540762931,-0.9979712428500845
111,0.0,0.0,-0.08358832966289673,-0.996500371873572,0.4982501859367862,-0.04179416483144834,-0.7637380451394102,-0.6455262956740281,-0.6455262956740284,0.7637380451394099
112,0.0,0.0,0.9347037056246157,0.3554278867669378,-0.17771394338346888,0.46735185281230796,0.9122607976030662,-0.4096098596916543,-0.40960985969165414,-0.9122607976030664
113,0.0,0.0,0.6770153352177622,-0.7359689095878852,0.36798445479394254,0.3385076676088812,0.9991307412118259,-0.04168647221229931,-0.9991307412118259,0.04168647221229931
114,0.0,0.0,0.855462912231928,-0.5178640804261947,-0.2589320402130973,-0.4277314561159641,0.2387184232904908,-0.9710888292950866,-0.2387184232904908,0.9710888292950866
115,0.0,0.0,0.9995956967655897,-0.028433132217807296,0.014216566108903648,0.49979784838279484,0.686715635026255,-0.7269261562294255,-0.7269261562294255,-0.686715635026255
116,0.0,0.0,0.9973169479857518,-0.07320454398728253,-0.03660227199364127,-0.4986584739928758,-0.7569730063800727,-0.6534461474459198,-0.65344614744592,0.7569730063800725
117,0.0,0.0,-0.5878009126300788,-0.8090056162420918,0.404502808121046,-0.29390045631503936,0.15641534595441486,-0.9876913685711547,-0.15641534595441486,0.9876913685711547
118,0.0,0.0,0.9195092368344818,-0.3930683952902703,-0.1965341976451351,-0.459754618417241,-0.9281325445091937,-0.3722498889494648,-0.37224988894946476,0.9281325445091939
119,0.0,0.0,-0.44691566548805567,-0.894576093991656,-0.447288046995828,0.22345783274402783,-0.3165437246637714,0.948577920033977,0.9485779200339771,0.3165437246637714
120,0.0,0.0,0.8938060340045553,0.44845375857165903,-0.22422687928582952,0.44690301700227764,0.31491161397546,0.9491210014446897,-0.31491161397546,-0.9491210014446897
121,0.0,0.0,0.9672024828007507,0.2540066087015535,-0.12700330435077678,0.48360124140037525,0.5043056388898095,0.8635252298479421,-0.5043056388898095,-0.8635252298479421
122,0.0,0.0,0.9771078804614651,-0.21274442399297608,-0.10637221199648804,-0.48855394023073256,-0.8413526330901758,-0.540486583360057,-0.5404865833600571,0.8413526330901758
123,0.0,0.0,0.7490233971629036,-0.6625435461179463,0.33127177305897315,0.3745116985814518,0.9981285576926555,0.06115048910989179,-0.9981285576926555,-0.06115048910989179
124,0.0,0.0,-0.05552684924438199,0.9984571943819082,0.499228597190954,0.027763424622191,0.6667524412333163,0.7452792645105677,-0.6667524412333163,-0.7452792645105677
125,0.0,0.0,0.7299916780299472,-0.6834560337044526,0.3417280168522263,0.3649958390149736,0.9994584618200024,0.032905669669442514,-0.9994584618200024,-0.032905669669442514
126,0.0,0.0,0.4059503747933018,0.9138951215567234,0.4569475607783618,-0.20297518739665085,0.9332717005876275,0.3591711749044991,-0.9332717005876275,-0.3591711749044991
127,0.0,0.0,0.8575353165310081,0.5144250974651836,0.2572125487325918,-0.42876765826550406,-0.24261556259584638,-0.9701225122562103,-0.9701225122562103,0.24261556259584632
128,0.0,0.0,0.4047809043935514,0.9144137025648394,0.4572068512824197,-0.2023904521967757,0.9328114522850003,0.36036480750199285,-0.9328114522850003,-0.36036480750199285
129,0.0,0.0,-0.16529502165228419,-0.9862441664298809,0.4931220832149403,-0.08264751082614212,0.8142611686949498,0.5804987072815353,-0.5804987072815351,0.8142611686949501
130,0.0,0.0,0.35584781019012757,-0.9345439187020004,-0.4672719593510003,-0.17792390509506376,-0.9124447418866568,0.40919994257501147,0.4091999425750115,0.9124447418866566
131,0.0,0.0,0.23011525942547612,0.9731633816474734,-0.4865816908237368,0.11505762971273803,-0.8508464867596165,-0.5254143659711049,0.525414365971105,-0.8508464867596163
132,0.0,0.0,-0.02221232307722817,0.9997532759153694,-0.4998766379576847,-0.011106161538614085,0.6912258366394086,0.7226388051870376,0.7226388051870376,-0.6912258366394086
133,0.0,0.0,-0.9630491412564727,-0.2693257349849273,0.13466286749246367,-0.4815245706282362,0.8714206319542261,-0.49053652484243987,0.49053652484244,0.8714206319542259
134,0.0,0.0,0.7431209465485229,-0.6691571256445139,0.334578562822257,0.3715604732742614,0.052300319323692036,-0.9986314017687606,-0.9986314017687609,-0.05230031932369199
135,0.0,0.0,0.9171122961442418,-0.3986289455885467,0.19931447279427336,0.4585561480721209,0.36662309311025393,-0.9303695543160632,-0.9303695543160632,-0.3666230931102539
136,0.0,0.0,-0.6162689772205727,-0.7875357437700901,0.393767871885045,-0.3081344886102864,0.121103892019057,-0.992639837674187,-0.121103892019057,0.992639837674187
137,0.0,0.0,0.29563906911186477,-0.9552997125586659,-0.47764985627933276,-0.14781953455593244,-0.8845472953684699,0.4664505142631142,0.46645051426311407,0.8845472953684702
138,0.0,0.0,-0.0030436281294588577,0.999995368153178,0.49999768407658923,0.0015218140647294282,0.709255676066001,-0.7049513358864998,-0.7049513358865,-0.7092556760660007
139,0.0,0.0,-0.9176142766350412,0.39747206105027016,-0.19873603052513505,-0.4588071383175207,-0.9299064672230656,-0.3677960878213868,0.9299064672230656,0.3677960878213868
140,0.0,0.0,0.059755780363160683,0.9982130267198428,-0.49910651335992134,0.029877890181580345,-0.6635894827524642,0.748096917772234,0.6635894827524642,-0.748096917772234
141,0.0,0.0,-0.2849877260151912,0.9585311659099509,-0.4792655829549753,-0.14249386300759564,-0.8793006410138492,0.47626713377329827,0.8793006410138492,-0.47626713377329827
142,0.0,0.0,-0.923952277604966,0.3825077629389976,-0.19125388146949884,-0.4619761388024829,-0.9238067540178885,-0.38285908795656515,0.9238067540178885,0.38285908795656515
143,0.0,0.0,0.9684178634303416,-0.24933279324832547,0.12466639662416273,0.4842089317151708,0.508469929375708,-0.8610797471318568,-0.8610797471318568,-0.508469929375708
144,0.0,0.0,-0.22238750463197401,0.9749583569484206,-0.4874791784742104,-0.11119375231598698,-0.5321479529962992,-0.8466513781491463,0.8466513781491464,-0.5321479529962991
145,0.0,0.0,0.49543421262550114,-0.8686454633279044,0.4343227316639522,0.24771710631275057,-0.26390020618678195,-0.9645499889454013,-0.9645499889454013,0.263900206186782
146,0.0,0.0,-0.6525809478946328,0.7577190154964718,0.3788595077482359,0.3262904739473164,0.07434384056210998,0.9972326676209897,-0.07434384056210998,-0.9972326676209897
147,0.0,0.0,0.2672969476514781,0.963614207956796,-0.4818071039783981,0.13364847382573902,-0.8703856251687803,-0.4923706566191286,0.49237065661912877,-0.87038562516878
148,0.0,0.0,0.9937100183837874,-0.11198392457711184,0.05599196228855591,0.4968550091918938,0.7818436849845435,0.6234745000798263,-0.7818436849845435,-0.6234745000798263
149,0.0,0.0,0.19317638130710446,-0.9811640462762032,-0.49058202313810134,-0.09658819065355229,-0.5571914213910026,-0.8303840797656666,0.5571914213910026,0.8303840797656666
150,0.0,0.0,0.6767300631727458,0.7362312283503137,-0.3681156141751569,0.3383650315863728,-0.04207367738555928,0.9991145107900574,0.04207367738555928,-0.9991145107900574
151,0.0,0.0,-0.5584747432422549,0.8295215254352941,-0.414760762717647,-0.2792373716211275,-0.1916590177074911,-0.9814615738435201,0.98146157384352,-0.19165901770749114
152,0.0,0.0,0.17856832491294974,0.9839275142701231,-0.4919637571350617,0.08928416245647486,0.8220086909874972,0.569474944085358,0.5694749440853583,-0.822008690987497
153,0.0,0.0,0.601816354324824,-0.7986345069349167,-0.3993172534674582,-0.3009081771624121,-0.9902683007153033,0.13917145037120515,0.13917145037120507,0.9902683007153035
154,0.0,0.0,0.10226313131121734,0.9947573834731889,-0.49737869173659455,0.051131565655608655,0.7757106451048109,0.6310887378737465,0.6310887378737466,-0.7757106451048107
155,0.0,0.0,-0.7666466047845638,-0.6420692979517871,-0.32103464897589357,0.3833233023922819,-0.9961125675902026,0.0880894584434136,0.9961125675902026,-0.0880894584434136
156,0.0,0.0,0.48239701025937204,-0.8759526953510787,0.43797634767553945,0.24119850512968596,0.9604982880599003,-0.2782858937028633,-0.9604982880599003,0.2782858937028633
157,0.0,0.0,0.9643241333386805,0.2647243204932296,0.13236216024661476,-0.48216206666934036,-0.4946917717798579,-0.869068496111385,-0.8690684961113849,0.494691771779858
158,0.0,0.0,-0.08127558965113764,0.9966916667289135,0.4983458333644566,0.04063779482556883,0.7622379568833915,-0.6472969157088825,-0.6472969157088823,-0.7622379568833918
159,0.0,0.0,0.7360466537181208,-0.6769308114943187,-0.33846540574715933,-0.3680233268590604,0.04180121291200452,-0.999125947315495,-0.04180121291200452,0.999125947315495
160,0.0,0.0,-0.33809739164384284,0.9411111272127379,0.4705555636063691,0.1690486958219214,0.42639510156939747,0.9045370182350877,-0.42639510156939747,-0.9045370182350877
161,0.0,0.0,-0.4876536020158719,-0.8730372067907217,0.4365186033953608,-0.24382680100793597,0.9621536980053502,0.2725073602944125,-0.2725073602944125,0.9621536980053502
